state,stateName,anyPosData,anyDeathData,unknownRaceEthPos,unknownRaceEthDeath,knownRaceEthPos,knownRaceEthDeath,blackPositives,blackDeaths,blackPctPop,blackPctPos,blackPctDeath,blackPosDispFlag,blackDeathDispFlag,blackPosCaution,blackDeathCaution,blackANHPIPosNotes,blackPosNotes,blackANHPIDeathNotes,blackDeathNotes,asianPositives,asianDeaths,asianPctPop,asianPctPos,asianPctDeath,asianPosDispFlag,asianDeathDispFlag,asianPosCaution,asianDeathCaution,asianANHPIPosNotes,asianANHPIDeathNotes,asianPosNotes,asianDeathNotes,aianPositives,aianDeaths,aianANHPIPosNotes,aianPctPop,aianANHPIDeathNotes,aianPctPos,aianPctDeath,aianPosDispFlag,aianDeathDispFlag,aianPosCaution,aianDeathCaution,aianPosNotes,aianDeathNotes,nhpiPositives,nhpiDeaths,nhpiPctPop,nhpiPctPos,nhpiPctDeath,nhpiPosDispFlag,nhpiDeathDispFlag,nhpiPosCaution,nhpiDeathCaution,nhpiANHPIPosNotes,nhpiPosNotes,nhpiDeathNotes,nhpiANHPIDeathNotes,twoPositives,twoDeaths,twoPctPop,twoPctPos,twoPctDeath,twoPosDispFlag,twoDeathDispFlag,twoANHPIPosNotes,twoPosCaution,twoDeathCaution,twoANHPIDeathNotes,twoPosNotes,twoDeathNotes,whitePositives,whiteDeaths,whitePctPop,whitePctPos,whitePctDeath,whitePosDispFlag,whiteDeathDispFlag,whitePosCaution,whiteDeathCaution,whiteANHPIPosNotes,whiteANHPIDeathNotes,whitePosNotes,whiteDeathNotes,otherPositives,otherDeaths,otherPctPop,otherPctPos,otherPctDeath,otherPosDispFlag,otherDeathDispFlag,otherANHPIPosNotes,otherANHPIDeathNotes,otherPosCaution,otherDeathCaution,otherPosNotes,otherDeathNotes,latinXPositives,latinXDeaths,latinXPctPop,latinXPctPos,latinXPctDeath,latinXPosDispFlag,latinXDeathDispFlag,latinXPosCaution,latinXDeathCaution,latinXANHPINotes,latinXPosNotes,latinXDeathNotes
AZ,Arizona,true,true,0.4692,0.1475,0.5308,0.8525,4282,121,0.0413,0.0443,0.0361,false,false,false,false,,,,,1493,48,0.0320,0.0154,0.0143,false,false,true,true,"Arizona reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Arizona reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,10099,472,,0.0391,,0.1044,0.1408,true,true,false,false,,,,,0.0018,0.0000,0.0000,false,false,true,true,"Arizona reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,"Arizona reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,0.0223,0.0000,0.0000,false,false,,true,true,,"Arizona does not specify if this race category is included under a grouping it labels ""Other, non-Hispanic""","Arizona does not specify if this race category is included under a grouping it labels ""Other, non-Hispanic""",32128,1538,0.5507,0.3322,0.4588,false,false,false,false,,,,,4328,67,0.0013,0.0448,0.0200,false,false,,,true,true,"Arizona does not specify if this race category is included under a grouping it labels ""Other, non-Hispanic""","Arizona does not specify if this race category is included under a grouping it labels ""Other, non-Hispanic""",44377,1106,0.3114,0.4589,0.3300,false,false,false,false,,,
CA,California,true,true,0.3515,0.0346,0.6485,0.9654,14475,787,0.0553,0.0425,0.0840,false,true,false,false,,,,,18392,1156,0.1411,0.0540,0.1234,false,false,false,false,,,,,792,37,,0.0035,,0.0023,0.0040,false,false,false,false,,,1979,50,0.0035,0.0058,0.0053,false,false,false,false,,,,,2755,50,0.0298,0.0081,0.0053,false,false,,false,false,,,,58376,2803,0.3754,0.1715,0.2992,false,false,false,false,,,,,45492,122,0.0025,0.1337,0.0130,false,false,,,false,false,,,198039,4362,0.3888,0.5820,0.4657,false,false,false,false,,,
CO,Colorado,true,true,0.2066,0.0169,0.7934,0.9831,2296,115,0.0392,0.0591,0.0681,true,true,false,false,,,,,974,55,0.0307,0.0251,0.0326,false,false,false,false,,,,,260,12,,0.0054,,0.0067,0.0071,false,false,false,false,,,169,5,0.0014,0.0043,0.0030,false,false,false,false,,,,,608,23,0.0242,0.0156,0.0136,false,false,,false,false,,,,16705,1080,0.6831,0.4298,0.6398,false,false,false,false,,,,,361,6,0.0019,0.0093,0.0036,false,false,,,false,false,,,17482,388,0.2142,0.4498,0.2299,true,false,false,false,,,
CT,Connecticut,true,true,0.3074,0.0095,0.6926,0.9905,6531,656,0.0982,0.1877,0.1493,true,true,false,false,,,,,712,48,0.0439,0.0205,0.0109,false,false,true,true,"Connecticut reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Connecticut reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,47,2,,0.0015,,0.0014,0.0005,false,false,false,false,,,,,0.0002,0.0000,0.0000,false,false,true,true,"Connecticut reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,"Connecticut reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",158,34,0.0207,0.0045,0.0077,false,false,,false,false,,,,17564,3252,0.6753,0.5049,0.7399,false,false,false,false,,,,,302,20,0.0032,0.0087,0.0046,false,false,,,false,false,,,9473,383,0.1569,0.2723,0.0871,true,false,false,false,,,
DE,Delaware,true,true,0.0894,0.0443,0.9106,0.9557,3896,150,0.2156,0.2797,0.2674,false,false,false,false,,,,,208,1,0.0384,0.0149,0.0018,false,false,true,true,"Delaware reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Delaware reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,,,,0.0030,,0.0000,0.0000,false,false,true,true,"Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""","Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""",,,0.0003,0.0000,0.0000,false,false,true,true,"Delaware reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,"Delaware reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,0.0226,0.0000,0.0000,false,false,,true,true,,"Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""","Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""",5198,362,0.6273,0.3732,0.6453,false,false,false,false,,,,,747,8,0.0019,0.0536,0.0143,false,false,,,true,true,"Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""","Delaware does not specify if this race category is included under a grouping it labels ""Another/Multiple.""",3880,40,0.0909,0.2786,0.0713,true,false,false,false,,,
GA,Georgia,true,true,0.3448,0.0148,0.6552,0.9852,51000,1762,0.3103,0.3859,0.4489,false,true,false,false,,,,,2474,68,0.0388,0.0187,0.0173,false,false,false,false,,,,,116,3,,0.0018,,0.0009,0.0008,false,false,false,false,,,193,7,0.0005,0.0015,0.0018,false,false,false,false,,,,,,,0.0198,0.0000,0.0000,false,false,,true,true,,"Georgia includes this race category under a grouping it labels ""Multiracial/Other.""","Georgia includes this race category under a grouping it labels ""Multiracial/Other.""",47054,1824,0.5318,0.3560,0.4647,false,false,false,false,,,,,5309,23,0.0030,0.0402,0.0059,false,false,,,true,true,"Georgia includes this race category under a grouping it labels ""Multiracial/Other.""","Georgia includes this race category under a grouping it labels ""Multiracial/Other.""",26014,238,0.0940,0.1968,0.0606,true,false,false,false,,,
IL,Illinois,true,true,0.2363,0.0403,0.7637,0.9597,30573,2067,0.1401,0.2132,0.2772,true,true,false,false,,,,,4846,358,0.0535,0.0338,0.0480,false,false,false,false,,,,,261,10,,0.0012,,0.0018,0.0013,false,false,false,false,,,415,9,0.0002,0.0029,0.0012,false,false,false,false,,,,,,,0.0182,0.0000,0.0000,false,false,,false,false,,,,45239,3392,0.6157,0.3155,0.4549,false,false,false,false,,,,,6871,51,0.0016,0.0479,0.0068,false,false,,,false,false,,,55187,1570,0.1696,0.3849,0.2105,true,false,false,false,,,
MA,Massachusetts,true,true,0.3220,0.0064,0.6780,0.9936,11145,713,0.0679,0.1374,0.0829,true,false,false,false,,,,,2524,220,0.0645,0.0311,0.0256,false,false,false,false,,,,,,,,0.0013,,0.0000,0.0000,false,false,true,true,"Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""","Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""",,,0.0002,0.0000,0.0000,false,false,true,true,,"Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""","Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""",,,,0.0209,0.0000,0.0000,false,false,,true,true,,"Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""","Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""",37344,6515,0.7219,0.4604,0.7572,false,false,false,false,,,,,6554,553,0.0078,0.0808,0.0643,false,false,,,true,true,"Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""","Massachusetts does not specify if this race category is included under a grouping it labels ""Non-Hispanic Other.""",23548,603,0.1155,0.2903,0.0701,true,false,false,false,,,
MD,Maryland,true,true,0.1610,0.0028,0.8390,0.9972,28480,1447,0.2931,0.3673,0.4104,false,true,false,false,,,,,1674,133,0.0620,0.0216,0.0377,false,false,false,false,,,,,,,,0.0018,,0.0000,0.0000,false,false,true,true,"Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",,,0.0004,0.0000,0.0000,false,false,true,true,,"Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",,,,0.0276,0.0000,0.0000,false,false,,true,true,,"Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",20106,1506,0.5139,0.2593,0.4271,false,false,false,false,,,,,4070,36,0.0032,0.0525,0.0102,false,false,,,true,true,"Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Maryland does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",23217,404,0.0981,0.2994,0.1146,true,false,false,false,,,
MS,Mississippi,true,true,0.1366,0.0127,0.8634,0.9873,26794,890,0.3753,0.4891,0.4997,false,true,false,false,,,,,200,1,0.0094,0.0037,0.0006,false,false,false,false,,,,,1209,79,,0.0043,,0.0221,0.0444,true,true,false,false,,,,,0.0002,0.0000,0.0000,false,false,true,true,,"Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",,,,0.0117,0.0000,0.0000,false,false,,true,true,,"Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",19458,760,0.5678,0.3552,0.4267,false,false,false,false,,,,,5015,24,0.0010,0.0916,0.0135,false,false,,,true,true,"Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""","Mississippi does not specify if this race category is included under a grouping it labels ""Other (Non-Hispanic).""",2101,27,0.0303,0.0384,0.0152,false,false,false,false,,,
NH,New Hampshire,true,true,0.1320,0.0144,0.8680,0.9856,341,9,0.0131,0.0585,0.0218,true,false,false,false,,,,,176,4,0.0267,0.0302,0.0097,false,false,false,false,,,,,,,,0.0014,,0.0000,0.0000,false,false,true,true,"New Hampshire includes this category under a grouping it labels ""Other.""","New Hampshire includes this category under a grouping it labels ""Other.""",,,0.0002,0.0000,0.0000,false,false,true,true,,"New Hampshire includes this category under a grouping it labels ""Other.""","New Hampshire includes this category under a grouping it labels ""Other.""",,,,0.0177,0.0000,0.0000,false,false,,true,true,,"New Hampshire includes this category under a grouping it labels ""Other.""","New Hampshire includes this category under a grouping it labels ""Other.""",4309,387,0.9039,0.7389,0.9393,false,false,false,false,,,,,248,1,0.0010,0.0425,0.0024,false,false,,,true,true,"New Hampshire includes this category under a grouping it labels ""Other.""","New Hampshire includes this category under a grouping it labels ""Other.""",758,11,0.0360,0.1300,0.0267,true,false,false,false,,,
NJ,New Jersey,true,true,0.3822,0.0177,0.6178,0.9823,19257,2815,0.1271,0.1700,0.1809,false,true,false,false,,,,,5714,866,0.0931,0.0504,0.0557,false,false,false,false,,,,,,,,0.0011,,0.0000,0.0000,false,false,true,true,"New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""","New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""",,,0.0003,0.0000,0.0000,false,false,true,true,,"New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""","New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""",,,,0.0168,0.0000,0.0000,false,false,,true,true,,"New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""","New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""",41368,8455,0.5584,0.3652,0.5433,false,false,false,false,,,,,12774,287,0.0042,0.1128,0.0184,false,false,,,true,true,"New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""","New Jersey includes this race category under a grouping it labels ""Other (non-Hispanic).""",34148,3138,0.1991,0.3015,0.2017,false,false,false,false,,,
NM,New Mexico,true,true,0.0710,0.4033,0.9290,0.5967,401,4,0.0182,0.0200,0.0101,false,false,false,false,,,,,138,1,0.0141,0.0069,0.0025,false,false,false,false,,,,,7707,236,,0.0877,,0.3847,0.5930,true,true,false,false,,,,,0.0005,0.0000,0.0000,false,false,false,false,,,,,,,0.0154,0.0000,0.0000,false,false,,false,false,,,,2898,98,0.3767,0.1446,0.2462,false,false,false,false,,,,,,,0.0019,0.0000,0.0000,false,false,,,false,false,,,8891,59,0.4854,0.4438,0.1482,false,false,false,false,,,
NV,Nevada,true,true,0.3948,0.2989,0.6052,0.7011,2532,77,0.0855,0.0792,0.1234,false,true,false,false,,,,,2296,88,0.0787,0.0718,0.1410,false,true,false,false,,,,,156,4,,0.0090,,0.0049,0.0064,false,false,false,false,,,,,0.0061,0.0000,0.0000,false,false,true,true,"Nevada does not specify if this race category is included under a grouping it labels ""Other.""",,,"Nevada does not specify if this race category is included under a grouping it labels ""Other.""",,,0.0344,0.0000,0.0000,false,false,"Nevada does not specify if this race category is included under a grouping it labels ""Other.""",true,true,"Nevada does not specify if this race category is included under a grouping it labels ""Other.""",,,9684,322,0.4989,0.3029,0.5160,false,false,false,false,,,,,5950,11,0.0030,0.1861,0.0176,false,false,"Nevada does not specify if this race category is included under a grouping it labels ""Other.""","Nevada does not specify if this race category is included under a grouping it labels ""Other.""",true,true,,,11356,122,0.2845,0.3552,0.1955,false,false,false,false,,,
NY,New York,false,true,1.0000,0.1074,0.0000,0.8926,,6381,0.1432,,0.2523,false,true,false,false,,,,,,1693,0.0824,,0.0669,false,false,true,true,"Race/ethnicity data is reported separately by New York City and the rest of New York State. NYC reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian. New York State exlcuding NYC reports a grouping it labels ""Asian.""  ","Race/ethnicity data is reported separately by New York City and the rest of New York State. NYC reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian. New York State exlcuding NYC reports a grouping it labels ""Asian.""  ",,,,,,0.0024,,,0.0000,false,false,false,true,,"New York City includes this race category under a grouping it labels ""Other/unknown."" New York State excluding NYC does not specify if this race category is included under a grouping it labels ""Other.""",,,0.0003,,0.0000,false,false,true,true,"Race/ethnicity data is reported separately by New York City and the rest of New York State. NYC reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian. New York State exlcuding NYC reports a grouping it labels ""Asian.""  ",,,"Race/ethnicity data is reported separately by New York City and the rest of New York State. NYC reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian. New York State exlcuding NYC reports a grouping it labels ""Asian.""  ",,,0.0190,,0.0000,false,false,,false,true,,,"New York City includes this race category under a grouping it labels ""Other/unknown."" New York State excluding NYC does not specify if this race category is included under a grouping it labels ""Other.""",,8666,0.5586,,0.3427,false,false,false,false,,,,,,1838,0.0054,,0.0727,false,false,,,false,true,,"New York City includes this race category under a grouping it labels ""Other/unknown."" New York State excluding NYC does not specify if this race category is included under a grouping it labels ""Other.""",,6712,0.1889,,0.2654,false,true,false,false,,,
RI,Rhode Island,true,true,0.2418,0.1858,0.7582,0.8142,1797,52,0.0558,0.1217,0.0631,true,false,false,false,,,,,,,0.0332,0.0000,0.0000,false,false,true,true,,,"Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""","Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""",,,,0.0035,,0.0000,0.0000,false,false,true,true,"Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""","Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""",,,0.0006,0.0000,0.0000,false,false,true,true,,"Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""","Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""",,478,0,0.0231,0.0324,0.0000,true,false,,false,false,,,,5304,669,0.7266,0.3591,0.8119,false,false,false,false,,,,,545,14,0.0067,0.0369,0.0170,false,false,,,true,true,"Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""","Rhode Island does not specify if this race category is included under a grouping it labels ""Non-Hispanic other.""",6647,89,0.1503,0.4500,0.1080,true,false,false,false,,,
SD,South Dakota,true,false,0.0000,1.0000,1.0000,0.0000,1032,,0.0183,0.1126,,true,false,false,false,,,,,725,,0.0145,0.0791,,true,false,false,false,,,,,1450,,,0.0836,,0.1582,,true,false,false,false,,,,,0.0003,0.0000,,false,false,true,false,,"South Dakota does not specify if this race category is included under a grouping it labels ""Other.""",,,,,0.0231,0.0000,,false,false,,true,false,,"South Dakota does not specify if this race category is included under a grouping it labels ""Other.""",,3882,,0.8224,0.4234,,false,false,false,false,,,,,865,,0.0007,0.0943,,false,false,,,true,false,"South Dakota does not specify if this race category is included under a grouping it labels ""Other.""",,1214,,0.0370,0.1324,,true,false,false,false,,,
TX,Texas,true,true,0.9309,0.0005,0.0691,0.9995,5444,971,0.1172,0.1714,0.1296,false,false,false,false,,,,,711,180,0.0464,0.0224,0.0240,false,false,false,false,,,,,,,,0.0025,,0.0000,0.0000,false,false,true,true,"Texas does not specify if this race category is included under a grouping it labels ""Other.""","Texas does not specify if this race category is included under a grouping it labels ""Other.""",,,0.0007,0.0000,0.0000,false,false,true,true,,"Texas does not specify if this race category is included under a grouping it labels ""Other.""","Texas does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0166,0.0000,0.0000,false,false,,true,true,,"Texas does not specify if this race category is included under a grouping it labels ""Other.""","Texas does not specify if this race category is included under a grouping it labels ""Other.""",10268,2467,0.4234,0.3233,0.3292,false,false,false,false,,,,,171,53,0.0015,0.0054,0.0071,false,false,,,true,true,"Texas does not specify if this race category is included under a grouping it labels ""Other.""","Texas does not specify if this race category is included under a grouping it labels ""Other.""",15165,3822,0.3917,0.4775,0.5101,false,false,false,false,,,
US,United States,false,false,,,,,573798,31829,0.1230,0.2049,0.2215,true,true,false,false,,,,,,,0.0538,,,false,false,false,false,,,,,33963,1139,,0.0066,,0.0121,0.0079,true,false,false,false,,,,,0.0016,,,false,false,false,false,,,,,,,0.0239,,,false,false,,false,false,,,,,,0.6107,,,false,false,false,false,,,,,,,0.0023,,,false,false,,,false,false,,,865246,27365,0.1781,0.3457,0.1936,true,false,false,false,,,
UT,Utah,true,true,0.1108,0.04587155963,0.8892,0.9541284404,1030,6,0.0111,0.0274,0.0192,false,false,true,true,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,925,17,0.0226,0.0246,0.0545,false,false,true,true,,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,919,29,,0.0092,,0.0244,0.0929,false,false,true,true,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,1729,17,0.0087,0.0459,0.0545,false,false,true,true,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,,,,0.02,0.00,0.00,false,false,,true,true,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,16947,168,0.7862,0.4503,0.5385,false,false,true,true,,,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,5151,25,0.0016,0.1369,0.0801,false,false,,,true,true,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,Utah reports non-mutually-exclusive categories for race data. Percentages may sum to more than 100%.,16143,73,0.1386,0.4289,0.2340,false,false,false,false,,,
VA,Virginia,true,true,0.2436,0.03298153034,0.7564,0.9670184697,17345,561,0.19,0.24,0.26,false,true,false,false,,,,,2829,126,0.06,0.04,0.06,false,false,true,true,"Virginia reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Virginia reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,109,2,,0.00,,0.00,0.00,false,false,false,false,,,,,0.00,0.00,0.00,false,false,true,true,"Virginia reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,"Virginia reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",422,1,0.03,0.01,0.00,false,false,,false,false,,,,22141,1231,0.62,0.31,0.56,false,false,false,false,,,,,2242,34,0.00,0.03,0.02,false,false,,,false,false,,,26809,244,0.09,0.37,0.11,true,false,false,false,,,
WA,Washington,true,true,0.3295,0.02586206897,0.6705,0.974137931,2263,52,0.04,0.06,0.03,true,false,false,false,,,,,2019,129,0.08,0.05,0.08,false,false,false,false,,,,,695,39,,0.01,,0.02,0.02,true,true,false,false,,,1075,24,0.01,0.03,0.02,true,false,false,false,,,,,939,19,0.05,0.02,0.01,false,false,,false,false,,,,14858,1073,0.69,0.37,0.68,false,false,false,false,,,,,,,0.00,0.02,0.02,false,false,,,false,false,,,17572,211,0.13,0.44,0.13,true,false,false,false,,,
