state,stateName,anyPosData,posRaceData,posEthData,anyDeathData,deathRaceData,deathEthData,unknownRacePos,unknownRaceDeath,knownRacePos,knownRaceDeath,unknownEthPos,unknownEthDeath,knownEthPos,knownEthDeath,blackPositives,blackDeaths,blackPctPop,blackPctPos,blackPctDeath,blackPosDispFlag,blackDeathDispFlag,blackPosCaution,blackDeathCaution,blackANHPIPosNotes,blackANHPIDeathNotes,blackPosNotes,blackDeathNotes,blackSpecialCaseNotes,asianPositives,asianDeaths,asianPctPop,asianPctPos,asianPctDeath,asianPosDispFlag,asianDeathDispFlag,asianPosCaution,asianDeathCaution,asianANHPIPosNotes,asianANHPIDeathNotes,asianPosNotes,asianDeathNotes,asianSpecialCaseNotes,aianPositives,aianDeaths,aianPctPop,aianPctPos,aianPctDeath,aianPosDispFlag,aianDeathDispFlag,aianPosCaution,aianDeathCaution,aianANHPIPosNotes,aianANHPIDeathNotes,aianPosNotes,aianDeathNotes,aianSpecialCaseNotes,nhpiPositives,nhpiDeaths,nhpiPctPop,nhpiPctPos,nhpiPctDeath,nhpiPosDispFlag,nhpiDeathDispFlag,nhpiPosCaution,nhpiDeathCaution,nhpiANHPIPosNotes,nhpiANHPIDeathNotes,nhpiPosNotes,nhpiDeathNotes,nhpiSpecialCaseNotes,twoPositives,twoDeaths,twoPctPop,twoPctPos,twoPctDeath,twoPosDispFlag,twoDeathDispFlag,twoPosCaution,twoDeathCaution,twoANHPIPosNotes,twoANHPIDeathNotes,twoPosNotes,twoDeathNotes,twoSpecialCaseNotes,whitePositives,whiteDeaths,whitePctPop,whitePctPos,whitePctDeath,whitePosDispFlag,whiteDeathDispFlag,whitePosCaution,whiteDeathCaution,whiteANHPIPosNotes,whiteANHPIDeathNotes,whitePosNotes,whiteDeathNotes,whiteSpecialCaseNotes,otherPositives,otherDeaths,otherPctPop,otherPctPos,otherPctDeath,otherPosDispFlag,otherDeathDispFlag,otherPosCaution,otherDeathCaution,otherANHPIPosNotes,otherANHPIDeathNotes,otherPosNotes,otherDeathNotes,otherSpecialCaseNotes,latinXPositives,latinXDeaths,latinXPctPop,latinXPctPos,latinXPctDeath,latinXPosDispFlag,latinXDeathDispFlag,latinXPosCaution,latinXDeathCaution,latinXANHPIPosNotes,latinXANHPIDeathNotes,latinXPosNotes,latinXDeathNotes,latinXSpecialCaseNotes,nonhispanicPositives,nonhispanicDeaths,nonhispanicPctPop,nonhispanicPctPos,nonhispanicPctDeath,nonhispanicPosDispFlag,nonhispanicDeathDispFlag,nonhispanicPosCaution,nonhispanicDeathCaution,nonhispanicANHPIPosNotes,nonhispanicANHPIDeathNotes,nonhispanicPosNotes,nonhispanicDeathNotes,nonhispanicSpecialCaseNotes
MT,Montana,true,true,true,false,false,false,0.3552,0.5467,0.6448,0.4533,0.3805,1.0000,0.6195,0.0000,24,,0.0044,0.0075,0.0000,false,false,false,false,,,,,,14,,0.0076,0.0044,0.0000,false,false,false,false,,,,,,560,11,0.0646,0.1754,0.3235,true,false,false,false,,,,,,,,0.0007,0.0000,0.0000,false,false,true,true,,,"Montana does not specify if this race category is included under a grouping it labels ""Other race.""","Montana does not specify if this race category is included under a grouping it labels ""Other race.""",,,,0.0058,0.0000,0.0000,false,false,true,true,,,"Montana does not specify if this race category is included under a grouping it labels ""Other race.""","Montana does not specify if this race category is included under a grouping it labels ""Other race.""",,2555,23,0.8886,0.8002,0.6765,false,false,false,false,,,,,,40,,0.0283,0.0125,0.0000,false,false,true,true,,,"Montana does not specify if this race category is included under a grouping it labels ""Other race.""","Montana does not specify if this race category is included under a grouping it labels ""Other race.""",,195,,0.0375,0.0636,0.0000,true,false,false,false,,,,,,2873,,0.9625,0.9364,0.0000,false,false,false,false,,,,,
NC,North Carolina,true,true,true,true,true,true,0.2690,0.0457,0.7310,0.9543,0.3510,0.0932,0.6490,0.9068,23982,651,0.2146,0.2408,0.3146,false,true,false,false,,,,,,1694,29,0.0278,0.0170,0.0140,false,false,false,false,,,,,,1526,30,0.0119,0.0153,0.0145,false,false,false,false,,,,,,249,4,0.0007,0.0025,0.0019,false,false,false,false,,,,,,,,0.0303,0.0000,0.0000,false,false,true,true,,,"North Carolina does not specify if this race category is included under a grouping it labels ""Other.""","North Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,55951,1207,0.6887,0.5619,0.5834,false,false,false,false,,,,,,16177,148,0.0259,0.1625,0.0715,false,false,true,true,,,"North Carolina does not specify if this race category is included under a grouping it labels ""Other.""","North Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,35145,214,0.0922,0.3976,0.1089,true,false,false,false,,,,,,53256,1752,0.9078,0.6024,0.8911,false,false,false,false,,,,,
ND,North Dakota,false,false,false,false,false,false,1.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0,,,0.0272,,,false,false,false,false,,,,,,,,0.0144,,,false,false,false,false,,,,,,,,0.0525,,,false,false,false,false,,,,,,,,0.0005,,,false,false,false,false,,,,,,,,0.0100,,,false,false,false,false,,,,,,,,0.8711,,,false,false,false,false,,,,,,,,0.0243,,,false,false,false,false,,,,,,,,0.0353,0.0000,,false,false,false,false,,,,,,,,0.9647,0.0000,,false,false,false,false,,,,,
NE,Nebraska,true,true,true,true,true,true,0.2285,0.0580,0.7715,0.9420,0.2544,0.1246,0.7456,0.8753623188,1700,24,0.0477,0.0775,0.0738,true,false,false,false,,,,,,1300,18,0.0232,0.0593,0.0554,true,false,false,false,,,,,,294,10,0.0091,0.0134,0.0308,true,false,false,false,,,,,,42,0,0.0007,0.0019,0.0000,false,false,false,false,,,,,,,,0.0189,0.0000,0.0000,false,false,true,true,,,"Nebraska does not specify if this race category is included under a grouping it labels ""Other race.""","Nebraska does not specify if this race category is included under a grouping it labels ""Other race.""",,16900,261,0.8749,0.7704,0.8031,false,false,false,false,,,,,,1700,12,0.0255,0.0775,0.0369,false,false,true,true,,,"Nebraska does not specify if this race category is included under a grouping it labels ""Other race.""","Nebraska does not specify if this race category is included under a grouping it labels ""Other race.""",,10100,77,0.1067,0.4764,0.2550,true,true,false,false,,,,,,11100,225,0.8933,0.5236,0.7450,false,false,false,false,,,,,
OH,Ohio,true,true,true,true,true,true,0.1305,0.0087,0.8695,0.9913,0.2368,0.0125,0.7632,0.9874625238,24670,693,0.1235,0.2813,0.1905,true,true,false,false,,,,,,2600,41,0.0215,0.0296,0.0113,true,false,false,false,,,,,,140,3,0.0020,0.0016,0.0008,false,false,false,false,,,,,,167,1,0.0003,0.0019,0.0003,false,false,false,false,,,,,,2795,46,0.0094,0.0319,0.0126,true,true,false,false,,,,,,50817,2829,0.8151,0.5795,0.7778,false,false,false,false,,,,,,6503,24,0.0281,0.0742,0.0066,false,false,false,false,,,,,,6346,85,0.0370,0.0824,0.0235,true,false,false,false,,,,,,70626,3538,0.9630,0.9176,0.9765,false,false,false,false,,,,,
OK,Oklahoma,true,true,true,true,true,true,0.2154,0.0547,0.7846,0.9453,0.2687,0.1144,0.7313,0.8855721393,2982,38,0.0735,0.0872,0.0667,false,false,false,false,,,,,,1854,15,0.0213,0.0542,0.0263,false,false,true,true,"Oklahoma reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Oklahoma reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,,3877,59,0.0752,0.1134,0.1035,true,true,false,false,,,,,,,,0.0011,0.0000,0.0000,false,false,true,true,"Oklahoma reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Oklahoma reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,,,,0.0272,0.0000,0.0000,false,false,true,true,,,"Oklahoma includes this race category under a grouping it labels ""Multiple Races/Other.""","Oklahoma includes this race category under a grouping it labels ""Multiple Races/Other.""",,23741,438,0.7243,0.6945,0.7684,false,false,false,false,,,,,,1729,20,0.0774,0.0506,0.0351,false,false,true,true,,,"Oklahoma includes this race category under a grouping it labels ""Multiple Races/Other.""","Oklahoma includes this race category under a grouping it labels ""Multiple Races/Other.""",,8447,41,0.1040,0.2651,0.0768,true,false,false,false,,,,,,23411,493,0.8960,0.7349,0.9232,false,false,false,false,,,,,
OR,Oregon,true,true,true,true,true,true,0.1510,0.1404,0.8490,0.8596,0.1504,0.1770,0.8496,0.8230337079,732,9,0.0191,0.0405,0.0294,true,false,false,false,,,,,,616,16,0.0428,0.0341,0.0523,false,false,false,false,,,,,,494,7,0.0115,0.0274,0.0229,true,false,false,false,,,,,,441,6,0.0039,0.0244,0.0196,true,false,false,false,,,,,,421,3,0.0311,0.0233,0.0098,false,false,false,false,,,,,,8383,232,0.8442,0.4642,0.7582,false,false,false,false,,,,,,6973,33,0.0474,0.3861,0.1078,false,false,false,false,,,,,,8048,43,0.1284,0.4453,0.1468,true,false,false,false,,,,,,10024,250,0.8716,0.5547,0.8532,false,false,false,false,,,,,
PA,Pennsylvania,true,true,true,true,true,true,0.5005,0.0023,0.4995,0.9977,0.6832,0.0600,0.3168,0.94,16280,1545,0.1113,0.2742,0.2117,true,true,false,false,,,,,,1708,158,0.0335,0.0288,0.0217,false,false,false,false,,,,,,,,0.0019,0.0000,0.0000,false,false,true,true,,,"Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""","Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0003,0.0000,0.0000,false,false,true,true,,,"Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""","Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0202,0.0000,0.0000,false,false,true,true,,,"Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""","Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""",,40001,5243,0.8085,0.6738,0.7185,false,false,false,false,,,,,,1376,351,0.0243,0.0232,0.0481,false,false,true,true,,,"Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""","Pennsylvania does not specify if this race category is included under a grouping it labels ""Other.""",,9588,431,0.0708,0.2546,0.0591,true,false,false,false,,,,,,28068,6866,0.9292,0.7454,0.9409,false,false,false,false,,,,,
PR,Puerto Rico,false,false,false,false,false,false,1.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0,,,0.1078,,,false,false,false,false,,,,,,,,0.0020,,,false,false,false,false,,,,,,,,0.0025,,,false,false,false,false,,,,,,,,0.0001,,,false,false,false,false,,,,,,,,0.1616,,,false,false,false,false,,,,,,,,0.6743,,,false,false,false,false,,,,,,,,0.0518,,,false,false,false,false,,,,,,,,0.9889,0.0000,,false,false,false,false,,,,,,,,0.0111,0.0000,,false,false,false,false,,,,,
SC,South Carolina,true,true,true,true,true,true,0.3445,0.1654,0.6555,0.8346,0.4696,0.2629,0.5304,0.7370753323,25434,721,0.2703,0.3863,0.4254,false,true,false,false,,,,,,748,18,0.0152,0.0114,0.0106,false,false,false,false,,,,,,,,0.0034,0.0000,0.0000,false,false,true,true,,,"South Carolina does not specify if this race category is included under a grouping it labels ""Other.""","South Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0006,0.0000,0.0000,false,false,true,true,,,"South Carolina does not specify if this race category is included under a grouping it labels ""Other.""","South Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0159,0.0000,0.0000,false,false,true,true,,,"South Carolina does not specify if this race category is included under a grouping it labels ""Other.""","South Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,32915,919,0.6725,0.5000,0.5422,false,false,false,false,,,,,,5984,54,0.0222,0.0909,0.0319,false,false,true,true,,,"South Carolina does not specify if this race category is included under a grouping it labels ""Other.""","South Carolina does not specify if this race category is included under a grouping it labels ""Other.""",,8071,69,0.0556,0.1515,0.0461,true,false,false,false,,,,,,45202,1426,0.9444,0.8485,0.9526,false,false,false,false,,,,,
TN,Tennessee,true,true,true,true,true,true,0.2085,0.0098,0.7915,0.9902,0.3006,0.0131,0.6994,0.9869174162,23066,406,0.1680,0.2375,0.3353,true,true,false,false,,,,,,1085,15,0.0170,0.0112,0.0124,false,false,false,false,,,,,,150,4,0.0027,0.0015,0.0033,false,false,true,true,,,"Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""","Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""",,84,2,0.0006,0.0009,0.0017,false,false,true,true,,,"Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""","Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""",,,,0.0136,0.0000,0.0000,false,false,true,true,,,"Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""","Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""",,55187,712,0.7767,0.5682,0.5879,false,false,false,false,,,,,,17556,72,0.0214,0.1808,0.0595,false,false,true,true,,,"Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""","Tennessee does not specify if this race category is included under a grouping it labels ""Other/Multiracial.""",,19175,105,0.0530,0.2234,0.0870,true,true,false,false,,,,,,66653,1102,0.9470,0.7766,0.9130,false,false,false,false,,,,,
VI,Virgin Islands,false,false,false,false,false,false,1.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,,,false,false,false,false,,,,,,,,,0.0000,,false,false,false,false,,,,,,,,,0.0000,,false,false,false,false,,,,,
VT,Vermont,true,true,true,true,true,true,0.0048,0.0172,0.9952,0.9828,0.0027,0.0172,0.9973,0.9827586207,166,,0.0129,0.1143,0.0000,true,false,false,false,,,,,,54,2,0.0169,0.0372,0.0351,true,false,false,false,,,,,,2,,0.0034,0.0014,0.0000,false,false,false,false,,,,,,,,0.0003,0.0000,0.0000,false,false,true,true,,,"Vermont does not specify if this race category is included under a grouping it labels ""Other race.""","Vermont does not specify if this race category is included under a grouping it labels ""Other race.""",,,,0.0039,0.0000,0.0000,false,false,true,true,,,"Vermont does not specify if this race category is included under a grouping it labels ""Other race.""","Vermont does not specify if this race category is included under a grouping it labels ""Other race.""",,1202,54,0.9433,0.8278,0.9474,false,false,false,false,,,,,,28,1,0.0193,0.0193,0.0175,false,false,true,true,,,"Vermont does not specify if this race category is included under a grouping it labels ""Other race.""","Vermont does not specify if this race category is included under a grouping it labels ""Other race.""",,53,0,0.0187,0.0364,0.0000,true,false,false,false,,,,,,1402,57,0.9813,0.9636,1.0000,false,false,false,false,,,,,
WI,Wisconsin,true,true,true,true,true,true,0.1006,0.0169,0.8994,0.9831,0.1294,0.0269,0.8706,0.9731343284,9135,214,0.0638,0.1567,0.2166,true,true,false,false,,,,,,1899,30,0.0276,0.0326,0.0304,false,false,true,true,"Wisconsin reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Wisconsin reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,,622,10,0.0087,0.0107,0.0101,false,false,false,false,,,,,,,,0.0003,0.0000,0.0000,false,false,true,true,"Wisconsin reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.","Wisconsin reports Asian as a panracial category, including Asian, Pacific Islander, and Native Hawaiian.",,,,,,0.0201,0.0000,0.0000,false,false,true,true,,,"Wisconsin includes this race category under a grouping it labels ""Multiple or other races.""","Wisconsin includes this race category under a grouping it labels ""Multiple or other races.""",,40612,715,0.8559,0.6964,0.7237,false,false,false,false,,,,,,6045,19,0.0235,0.1037,0.0192,false,false,true,true,,,"Wisconsin includes this race category under a grouping it labels ""Multiple or other races.""","Wisconsin includes this race category under a grouping it labels ""Multiple or other races.""",,14862,121,0.0668,0.2633,0.1237,true,true,false,false,,,,,,41586,857,0.9332,0.7367,0.8763,false,false,false,false,,,,,
WV,West Virginia,true,true,false,true,true,false,0.0561,0.5612,0.9439,0.4388,1.0000,1.0000,0.0000,0,575,3,0.0365,0.0792,0.0492,true,false,false,false,,,,,,,,0.0079,0.0000,0.0000,false,false,true,true,,,"West Virginia does not specify if this race category is included under a grouping it labels ""Other.""","West Virginia does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0020,0.0000,0.0000,false,false,true,true,,,"West Virginia does not specify if this race category is included under a grouping it labels ""Other.""","West Virginia does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0002,0.0000,0.0000,false,false,true,true,,,"West Virginia does not specify if this race category is included under a grouping it labels ""Other.""","West Virginia does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0040,0.0000,0.0000,false,false,true,true,,,"West Virginia does not specify if this race category is included under a grouping it labels ""Other.""","West Virginia does not specify if this race category is included under a grouping it labels ""Other.""",,5980,58,0.9318,0.8235,0.9508,false,false,false,false,,,,,,707,,0.0176,0.0974,0.0000,false,false,true,true,,,"West Virginia does not specify if this race category is included under a grouping it labels ""Other.""","West Virginia does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0150,0.0000,0.0000,false,false,false,false,,,,,,,,0.9850,0.0000,0.0000,false,false,false,false,,,,,
WY,Wyoming,true,true,true,true,true,true,0.2066,0.0357,0.7934,0.9643,0.2066,0.0357,0.7934,0.9642857143,30,0,0.0095,0.0124,0.0000,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,20,0,0.0082,0.0083,0.0000,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,407,13,0.0242,0.1682,0.4815,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,7,,0.0009,0.0029,0.0000,false,false,true,true,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,,,0.0161,0.0000,0.0000,false,false,true,true,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,1512,12,0.9144,0.6248,0.4444,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,144,0,0.0268,0.0595,0.0000,false,false,true,true,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,423,2,0.0979,0.1748,0.0741,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.,2120,25,0.9021,0.8760,0.9259,false,false,true,true,,,,,Wyoming reports non-mutually-exclusive categories for race and ethnicity data. Percentages may sum to more than 100%.
