date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200805,NY,418225,5808210,,564,89995,134,,69,,73410,A,8/4/2020 23:59,2020-08-04T23:59:00Z,08/04 19:59,25179,89995,2020-08-04T23:59:00Z,,,,418225,,,36,636,72032,6226435,6226435,72668,6226435,4,0,f16995e7aabcaff873da5e93b8a73ad31635634b,0,0,0,0,0,
20200804,NY,417589,5736178,,568,89995,139,,69,,73326,A,8/3/2020 23:59,2020-08-03T23:59:00Z,08/03 19:59,25175,89995,2020-08-03T23:59:00Z,,,,417589,,,36,746,70247,6153767,6153767,70993,6153767,3,0,84b8716ddeb6ddfb438768ef19c62856846e73f3,0,0,0,0,0,
20200803,NY,416843,5665931,,536,89995,136,,62,,73279,A,8/2/2020 23:59,2020-08-02T23:59:00Z,08/02 19:59,25172,89995,2020-08-02T23:59:00Z,,,,416843,,,36,545,51294,6082774,6082774,51839,6082774,2,0,d34a46fc8547c1b30fcb63dc21256c4256878091,0,0,0,0,0,
20200802,NY,416298,5614637,,556,89995,143,,71,,73222,A,8/1/2020 23:59,2020-08-01T23:59:00Z,08/01 19:59,25170,89995,2020-08-01T23:59:00Z,,,,416298,,,36,531,58430,6030935,6030935,58961,6030935,6,0,cef9e33c1f6c3908cf41497cae4b3b0f4bfe4647,0,0,0,0,0,
20200801,NY,415767,5556207,,581,89995,147,,72,,73134,A,7/31/2020 15:35,2020-07-31T15:35:00Z,07/31 11:35,25164,89995,2020-07-31T15:35:00Z,,,,415767,,,36,753,81984,5971974,5971974,82737,5971974,14,0,13d69d7c8754f16ba59c0271c7c397a7a4f9e6b3,0,0,0,0,0,
20200731,NY,415014,5474223,,576,89995,140,,70,,73055,A,7/30/2020 23:59,2020-07-30T23:59:00Z,07/30 19:59,25150,89995,2020-07-30T23:59:00Z,,,,415014,,,36,644,68225,5889237,5889237,68869,5889237,5,0,89f5c71095bcb06a4bf60874085ad795851241a5,0,0,0,0,0,
20200730,NY,414370,5405998,,586,89995,142,,72,,72973,A,7/29/2020 23:59,2020-07-29T23:59:00Z,07/29 19:59,25145,89995,2020-07-29T23:59:00Z,,,,414370,,,36,777,72769,5820368,5820368,73546,5820368,13,0,2e7475f115f5497f3e2898794033f24f0ff64d65,0,0,0,0,0,
20200729,NY,413593,5333229,,619,89995,154,,76,,72900,A,7/28/2020 23:59,2020-07-28T23:59:00Z,07/28 19:59,25132,89995,2020-07-28T23:59:00Z,,,,413593,,,36,715,61561,5746822,5746822,62276,5746822,6,0,f4272e9e03d634e49f9acc9e7fac2e8d910e0b3c,0,0,0,0,0,
20200728,NY,412878,5271668,,648,89995,152,,81,,72813,A,7/27/2020 23:59,2020-07-27T23:59:00Z,07/27 19:59,25126,89995,2020-07-27T23:59:00Z,,,,412878,,,36,534,56863,5684546,5684546,57397,5684546,9,0,22a9246b7112266f2e409cb34510bbf5830a62d0,0,0,0,0,0,
20200727,NY,412344,5214805,,642,89995,149,,84,,72766,A,7/26/2020 23:59,2020-07-26T23:59:00Z,07/26 19:59,25117,89995,2020-07-26T23:59:00Z,,,,412344,,,36,608,56662,5627149,5627149,57270,5627149,11,0,31ca85a97d40394808e44580abdc796dd1e491a7,0,0,0,0,0,
20200726,NY,411736,5158143,,637,89995,155,,90,,72716,A,7/25/2020 23:59,2020-07-25T23:59:00Z,07/25 19:59,25106,89995,2020-07-25T23:59:00Z,,,,411736,,,36,536,53032,5569879,5569879,53568,5569879,3,0,69c3f944ccbd4e297d31f6b8122798bb4851e0e7,0,0,0,0,0,
20200725,NY,411200,5105111,,646,89995,149,,94,,72632,A,7/24/2020 23:59,2020-07-24T23:59:00Z,07/24 19:59,25103,89995,2020-07-24T23:59:00Z,,,,411200,,,36,750,70716,5516311,5516311,71466,5516311,13,0,638030b1b45a96c826f5552c3639754488ae2c6f,0,0,0,0,0,
20200724,NY,410450,5034395,,650,89995,156,,93,,72552,A,7/23/2020 23:59,2020-07-23T23:59:00Z,07/23 19:59,25090,89995,2020-07-23T23:59:00Z,,,,410450,,,36,753,75754,5444845,5444845,76507,5444845,9,0,abad21b59b0911462e5e65e921c4cb586d5c6911,0,0,0,0,0,
20200723,NY,409697,4958641,,706,89995,160,,93,,72466,A,7/22/2020 23:59,2020-07-22T23:59:00Z,07/22 19:59,25081,89995,2020-07-22T23:59:00Z,,,,409697,,,36,811,68887,5368338,5368338,69698,5368338,13,0,9f959ea5bfa04d2e19be36d33bc75c5fd7c3dd34,0,0,0,0,0,
20200722,NY,408886,4889754,,714,89995,179,,96,,72386,A,7/21/2020 23:59,2020-07-21T23:59:00Z,07/21 19:59,25068,89995,2020-07-21T23:59:00Z,,,,408886,,,36,705,66954,5298640,5298640,67659,5298640,10,0,1c4050d0e507d38717c106df8ccdec78cf975d33,0,0,0,0,0,
20200721,NY,408181,4822800,,724,89995,163,,91,,72302,A,7/20/2020 23:59,2020-07-20T23:59:00Z,07/20 19:59,25058,89995,2020-07-20T23:59:00Z,,,,408181,,,36,855,65314,5230981,5230981,66169,5230981,2,0,f0c81740e063ec93c0416fb03d7339a17997ffda,0,0,0,0,0,
20200720,NY,407326,4757486,,716,89995,158,,93,,72229,A,7/19/2020 23:59,2020-07-19T23:59:00Z,07/19 19:59,25056,89995,2020-07-19T23:59:00Z,,,,407326,,,36,519,48823,5164812,5164812,49342,5164812,8,0,6a23ba7c888ceb65d6ab223b83dbbd4dcf1783a9,0,0,0,0,0,
20200719,NY,406807,4708663,,722,89995,160,,96,,72161,A,7/18/2020 23:59,2020-07-18T23:59:00Z,07/18 19:59,25048,89995,2020-07-18T23:59:00Z,,,,406807,,,36,502,45702,5115470,5115470,46204,5115470,13,0,f5135cc3e99c0f6e2231509ab89c7814c66e35fa,0,0,0,0,0,
20200718,NY,406305,4662961,,743,89995,172,,100,,72064,A,7/17/2020 23:59,2020-07-17T23:59:00Z,07/17 19:59,25035,89995,2020-07-17T23:59:00Z,,,,406305,,,36,754,69063,5069266,5069266,69817,5069266,11,0,8d535ed9b5bae768a02d4c0689a134e3154936c5,0,0,0,0,0,
20200717,NY,405551,4593898,,765,89995,179,,98,,71970,A,7/16/2020 23:59,2020-07-16T23:59:00Z,07/16 19:59,25024,89995,2020-07-16T23:59:00Z,,,,405551,,,36,776,77463,4999449,4999449,78239,4999449,10,0,93be3084132a637e27a0b5aa58c719d4cca41c4a,0,0,0,0,0,
20200716,NY,404775,4516435,,813,89995,165,,88,,71867,A,7/15/2020 23:59,2020-07-15T23:59:00Z,07/15 19:59,25014,89995,2020-07-15T23:59:00Z,,,,404775,,,36,769,71916,4921210,4921210,72685,4921210,11,0,9786472ba197a40425272e3db3407b63d877c569,0,0,0,0,0,
20200715,NY,404006,4444519,,831,89995,165,,94,,71782,A,7/14/2020 23:59,2020-07-14T23:59:00Z,07/14 19:59,25003,89995,2020-07-14T23:59:00Z,,,,404006,,,36,831,62767,4848525,4848525,63598,4848525,9,0,9af4f32d18a62e64db69b0e10dbdb1e48e2f99fd,0,0,0,0,0,
20200714,NY,403175,4381752,,820,89995,167,,101,,71692,A,7/13/2020 23:59,2020-07-13T23:59:00Z,07/13 19:59,24994,89995,2020-07-13T23:59:00Z,,,,403175,,,36,912,59133,4784927,4784927,60045,4784927,5,0,122b978ca96390b17659258417e51aa2611fae4d,0,0,0,0,0,
20200713,NY,402263,4322619,,792,89995,175,,103,,71643,A,7/12/2020 23:59,2020-07-12T23:59:00Z,07/12 19:59,24989,89995,2020-07-12T23:59:00Z,,,,402263,,,36,557,51130,4724882,4724882,51687,4724882,10,0,5b0bd7c8b5855c24fb40aa7b54d82106c3a66927,0,0,0,0,0,
20200712,NY,401706,4271489,,801,89995,174,,102,,71565,A,7/11/2020 23:59,2020-07-11T23:59:00Z,07/11 19:59,24979,89995,2020-07-11T23:59:00Z,,,,401706,,,36,677,61741,4673195,4673195,62418,4673195,5,0,764acc80147edbe3cd1ffc979e0d31277a48377d,0,0,0,0,0,
20200711,NY,401029,4209748,,799,89995,177,,100,,71477,A,7/10/2020 23:59,2020-07-10T23:59:00Z,07/10 19:59,24974,89995,2020-07-10T23:59:00Z,,,,401029,,,36,730,68473,4610777,4610777,69203,4610777,6,0,5abc3b85684f8578ae3b6fa1c71c85c200c7eaee,0,0,0,0,0,
20200710,NY,400299,4141275,,826,89995,178,,92,,71371,A,7/9/2020 23:59,2020-07-09T23:59:00Z,07/09 19:59,24968,89995,2020-07-09T23:59:00Z,,,,400299,,,36,786,72772,4541574,4541574,73558,4541574,9,0,563ce97116e69d877ebd0cb5b6a7962d2c352137,0,0,0,0,0,
20200709,NY,399513,4068503,,851,89995,173,,98,,71279,A,7/8/2020 23:59,2020-07-08T23:59:00Z,07/08 19:59,24959,89995,2020-07-08T23:59:00Z,,,,399513,,,36,584,64980,4468016,4468016,65564,4468016,15,0,0df7e7e43441c43e0c1c657156a7265c4dcad7a1,0,0,0,0,0,
20200708,NY,398929,4003523,,841,89995,166,,97,,71185,A,7/7/2020 23:59,2020-07-07T23:59:00Z,07/07 19:59,24944,89995,2020-07-07T23:59:00Z,,,,398929,,,36,692,56893,4402452,4402452,57585,4402452,20,0,1de945ffcfda0e9f18e1c10231f961c691095284,0,0,0,0,0,
20200707,NY,398237,3946630,,836,89995,160,,103,,71091,A,7/6/2020 23:59,2020-07-06T23:59:00Z,07/06 19:59,24924,89995,2020-07-06T23:59:00Z,,,,398237,,,36,588,56148,4344867,4344867,56736,4344867,11,0,aaaf9a70d01d835970cd81d7c897afcfe5015a82,0,0,0,0,0,
20200706,NY,397649,3890482,,817,89995,170,,103,,71040,A,7/5/2020 23:59,2020-07-05T23:59:00Z,07/05 19:59,24913,89995,2020-07-05T23:59:00Z,,,,397649,,,36,518,53810,4288131,4288131,54328,4288131,9,0,fc2c0b5330e8719e0a45ce170e971824a4217952,0,0,0,0,0,
20200705,NY,397131,3836672,,832,89995,178,,116,,70968,A,7/4/2020 23:59,2020-07-04T23:59:00Z,07/04 19:59,24904,89995,2020-07-04T23:59:00Z,,,,397131,,,36,533,62882,4233803,4233803,63415,4233803,8,0,0c10e4e13551df75a803fe4dcbf1c5e95e6839db,0,0,0,0,0,
20200704,NY,396598,3773790,,844,89995,190,,119,,70877,A,7/3/2020 23:59,2020-07-03T23:59:00Z,07/03 19:59,24896,89995,2020-07-03T23:59:00Z,,,,396598,,,36,726,61677,4170388,4170388,62403,4170388,11,0,9863f9f520b1bed6fb5e831df5f086af7fd96495,0,0,0,0,0,
20200703,NY,395872,3712113,,857,89995,188,,125,,70794,A,7/2/2020 23:59,2020-07-02T23:59:00Z,07/02 19:59,24885,89995,2020-07-02T23:59:00Z,,,,395872,,,36,918,65474,4107985,4107985,66392,4107985,8,0,e1b4dbffead2198b96c2c6b462dd79ca9ee2534f,0,0,0,0,0,
20200702,NY,394954,3646639,,878,89995,209,,129,,70698,A,7/1/2020 23:59,2020-07-01T23:59:00Z,07/01 19:59,24877,89995,2020-07-01T23:59:00Z,,,,394954,,,36,875,69070,4041593,4041593,69945,4041593,11,0,86b176641ce7f6dba379c48b93b1f1d04798a830,0,0,0,0,0,
20200701,NY,394079,3577569,,879,89995,226,,139,,70590,A,6/30/2020 23:59,2020-06-30T23:59:00Z,06/30 19:59,24866,89995,2020-06-30T23:59:00Z,,,,394079,,,36,625,56085,3971648,3971648,56710,3971648,11,0,572b50c5c632ba3230c603d2a95931b291dabeda,0,0,0,0,0,
20200630,NY,393454,3521484,,891,89995,217,,137,,70487,A,6/29/2020 00:00,2020-06-29T00:00:00Z,06/28 20:00,24855,89995,2020-06-29T00:00:00Z,,,,393454,,,36,524,51501,3914938,3914938,52025,3914938,13,0,d6405dfe0f8163069c00aaf9a20680fa35190216,0,0,0,0,0,
20200629,NY,392930,3469983,,853,89995,216,,136,,70435,A,6/28/2020 23:59,2020-06-28T23:59:00Z,06/28 19:59,24842,89995,2020-06-28T23:59:00Z,,,,392930,,,36,391,46037,3862913,3862913,46428,3862913,7,0,2c2cad0cc78b94784d420431b0e4c8bfaecb57e8,0,0,0,0,0,
20200628,NY,392539,3423946,,869,89995,229,,167,,70010,A,6/27/2020 23:59,2020-06-27T23:59:00Z,06/27 19:59,24835,89995,2020-06-27T23:59:00Z,,,,392539,,,36,616,61290,3816485,3816485,61906,3816485,5,0,a74424647eb565c7bf413a70b120ab93e3059609,0,0,0,0,0,
20200627,NY,391923,3362656,,908,89995,230,,167,,70010,A,6/26/2020 23:59,2020-06-26T23:59:00Z,06/26 19:59,24830,89995,2020-06-26T23:59:00Z,,,,391923,,,36,703,72559,3754579,3754579,73262,3754579,16,0,43da772c5daa6d9afa617e25380fd7b61c0501c0,0,0,0,0,0,
20200626,NY,391220,3290097,,951,89995,244,,167,,70010,A,6/25/2020 23:59,2020-06-25T23:59:00Z,06/25 19:59,24814,89995,2020-06-25T23:59:00Z,,,,391220,,,36,805,60918,3681317,3681317,61723,3681317,14,0,37219479e89d59594dab5a07debed81a31006274,0,0,0,0,0,
20200625,NY,390415,3229179,,996,89995,270,,167,,70010,A,6/24/2020 23:59,2020-06-24T23:59:00Z,06/24 19:59,24800,89995,2020-06-24T23:59:00Z,,,,390415,,,36,749,66893,3619594,3619594,67642,3619594,18,0,7ff4ff7eb289ea9eb0619df3e175e0215c0991d6,0,0,0,0,0,
20200624,NY,389666,3162286,,1071,89995,290,,228,,69710,A,6/23/2020 23:59,2020-06-23T23:59:00Z,06/23 19:59,24782,89995,2020-06-23T23:59:00Z,,,,389666,,,36,581,50563,3551952,3551952,51144,3551952,16,0,78a9f3e069721f3d2b9bd6132bbdd4ee992c6d04,0,0,0,0,0,
20200623,NY,389085,3111723,,1104,89995,302,,228,,69710,A,6/22/2020 23:59,2020-06-22T23:59:00Z,06/22 19:59,24766,89995,2020-06-22T23:59:00Z,,,,389085,,,36,597,48112,3500808,3500808,48709,3500808,27,0,0db2bab276ea6eebf1163a2f185c138b4656fb53,0,0,0,0,0,
20200622,NY,388488,3063611,,1122,89995,330,,228,,69710,A,6/21/2020 23:59,2020-06-21T23:59:00Z,06/21 19:59,24739,89995,2020-06-21T23:59:00Z,,,,388488,,,36,552,56228,3452099,3452099,56780,3452099,14,0,9250c69c64df1db5e3ad57dd0b98d88a321b9c1a,0,0,0,0,0,
20200621,NY,387936,3007383,,1142,89995,332,,237,,69506,A,6/20/2020 23:59,2020-06-20T23:59:00Z,06/20 19:59,24725,89995,2020-06-20T23:59:00Z,,,,387936,,,36,664,66862,3395319,3395319,67526,3395319,15,0,5e42b978d5971b13cd88d7aec2cf395cd176c1c5,0,0,0,0,0,
20200620,NY,387272,2940521,,1220,89995,335,,237,,69506,A,6/19/2020 23:59,2020-06-19T23:59:00Z,06/19 19:59,24710,89995,2020-06-19T23:59:00Z,,,,387272,,,36,716,68114,3327793,3327793,68830,3327793,24,0,d1c7e56d3a6aef0184cac044a6379b45cc2027d0,0,0,0,0,0,
20200619,NY,386556,2872407,,1284,89995,359,,256,,69377,A,6/19/2020 00:00,2020-06-19T00:00:00Z,06/18 20:00,24686,89995,2020-06-19T00:00:00Z,,,,386556,,,36,796,78507,3258963,3258963,79303,3258963,25,0,17a556a56961238c4636fce3a7b860414c2afc3b,0,0,0,0,0,
20200618,NY,385760,2793900,,1358,89995,388,,278,,69243,A,6/18/2020 00:00,2020-06-18T00:00:00Z,06/17 20:00,24661,89995,2020-06-18T00:00:00Z,,,,385760,,,36,618,67923,3179660,3179660,68541,3179660,32,0,2dd62e23f1f625f6158b0060b9b7bf43c0c88f58,0,0,0,0,0,
20200617,NY,385142,2725977,,1479,89995,431,,304,,69085,A,6/17/2020 00:00,2020-06-17T00:00:00Z,06/16 20:00,24629,89995,2020-06-17T00:00:00Z,,,,385142,,,36,567,58774,3111119,3111119,59341,3111119,21,0,a530052629ce5c7ae795e11a4955e75a04f1d070,0,0,0,0,0,
20200616,NY,384575,2667203,,1538,89995,449,,303,,68938,A,6/16/2020 00:00,2020-06-16T00:00:00Z,06/15 20:00,24608,89995,2020-06-16T00:00:00Z,,,,384575,,,36,631,59937,3051778,3051778,60568,3051778,29,0,b18a94b08ebd974e4c49f72b4d87adbdad412aec,0,0,0,0,0,
20200615,NY,383944,2607266,,1608,89995,470,,323,,68851,A,6/15/2020 00:00,2020-06-15T00:00:00Z,06/14 20:00,24579,89995,2020-06-15T00:00:00Z,,,,383944,,,36,620,55991,2991210,2991210,56611,2991210,28,0,f92bd667cf1137b0cde2ec223ac0bc5516404d30,0,0,0,0,0,
20200614,NY,383324,2551275,,1657,89995,499,,346,,68761,A,6/13/2020 00:00,2020-06-13T00:00:00Z,06/12 20:00,24551,89995,2020-06-13T00:00:00Z,,,,383324,,,36,694,61665,2934599,2934599,62359,2934599,24,0,62c66e8dc9aade535d6a3513d57d662af869722c,0,0,0,0,0,
20200613,NY,382630,2489610,,1734,89995,517,,360,,68584,A,6/12/2020 00:00,2020-06-12T00:00:00Z,06/11 20:00,24527,89995,2020-06-12T00:00:00Z,,,,382630,,,36,916,69924,2872240,2872240,70840,2872240,32,0,dde4cff719d1216eeb925b7f92f7b8274468d15b,0,0,0,0,0,
20200612,NY,381714,2419686,,1898,89995,552,,387,,68399,A,6/12/2020 00:00,2020-06-12T00:00:00Z,06/11 20:00,24495,89995,2020-06-12T00:00:00Z,,,,381714,,,36,822,71573,2801400,2801400,72395,2801400,53,0,b6ae7ab2d35a64f8854df3cb973859ecc94b7941,0,0,0,0,0,
20200611,NY,380892,2348113,,2042,89995,581,,424,,68211,A,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,24442,89995,2020-06-11T00:00:00Z,,,,380892,,,36,736,60103,2729005,2729005,60839,2729005,38,0,f49e2f7eb62d374592bd737b10366fcc2461bffa,0,0,0,0,0,
20200610,NY,380156,2288010,,2190,89995,630,,462,,68019,A,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,24404,89995,2020-06-10T00:00:00Z,,,,380156,,,36,674,61623,2668166,2668166,62297,2668166,56,0,73ce119c296137447abd7f216f29df143554645f,0,0,0,0,0,
20200609,NY,379482,2226387,,2344,89995,663,,485,,67808,A,6/9/2020 00:00,2020-06-09T00:00:00Z,06/08 20:00,24348,89995,2020-06-09T00:00:00Z,,,,379482,,,36,683,49290,2605869,2605869,49973,2605869,49,0,9cd0b4e57b4af321b986e1249edb217f38d53236,0,0,0,0,0,
20200608,NY,378799,2177097,,2371,89995,678,,507,,67687,A,6/8/2020 00:00,2020-06-08T00:00:00Z,06/07 20:00,24299,89995,2020-06-08T00:00:00Z,,,,378799,,,36,702,57352,2555896,2555896,58054,2555896,40,0,930371fb9df6ce5dca466ae4d19aa8851c88446a,0,0,0,0,0,
20200607,NY,378097,2119745,,2427,89995,704,,534,,67544,A,6/7/2020 00:00,2020-06-07T00:00:00Z,06/06 20:00,24259,89995,2020-06-07T00:00:00Z,,,,378097,,,36,781,59654,2497842,2497842,60435,2497842,47,0,88e6aed7450ef0a9f4300993f9b8cc4f98e5c032,0,0,0,0,0,
20200606,NY,377316,2060091,,2603,89995,720,,554,,67261,A,6/6/2020 00:00,2020-06-06T00:00:00Z,06/05 20:00,24212,89995,2020-06-06T00:00:00Z,,,,377316,,,36,1108,76787,2437407,2437407,77895,2437407,37,0,894221916b929c45291170f723e450a98a5b50e6,0,0,0,0,0,
20200605,NY,376208,1983304,,2728,89995,758,,583,,66992,A,6/5/2020 00:00,2020-06-05T00:00:00Z,06/04 20:00,24175,89995,2020-06-05T00:00:00Z,,,,376208,,,36,1075,65405,2359512,2359512,66480,2359512,42,0,19cd90524fc48b8200b7e848bf785fcbec03b9b9,0,0,0,0,0,
20200604,NY,375133,1917899,,2849,89995,832,,613,,66756,A,6/4/2020 00:00,2020-06-04T00:00:00Z,06/03 20:00,24133,89995,2020-06-04T00:00:00Z,,,,375133,,,36,1048,62511,2293032,2293032,63559,2293032,54,0,ddf9563f5e793208317407750c21473db7831171,0,0,0,0,0,
20200603,NY,374085,1855388,,2978,89995,865,,638,,66502,A,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,24079,89995,2020-06-03T00:00:00Z,,,,374085,,,36,1045,60597,2229473,2229473,61642,2229473,56,134,d94416291c40baec7704889351c4251a4461bcc1,0,0,0,0,0,
20200602,NY,373040,1794791,,3121,89861,907,,673,,66262,A,6/2/2020 00:00,2020-06-02T00:00:00Z,06/01 20:00,24023,89861,2020-06-02T00:00:00Z,,,,373040,,,36,1329,52725,2167831,2167831,54054,2167831,64,158,3423a4fcd2e459566c3b51b441dc552147f080b8,0,0,0,0,0,
20200601,NY,371711,1742066,,3331,89703,999,,746,,66110,A,6/1/2020 00:00,2020-06-01T00:00:00Z,05/31 20:00,23959,89703,2020-06-01T00:00:00Z,,,,371711,,,36,941,49011,2113777,2113777,49952,2113777,54,113,2af5470dcf1bcd884b7b787d6acd7217aac6bf95,0,0,0,0,0,
20200531,NY,370770,1693055,,3436,89590,1050,,791,,65934,A,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,23905,89590,2020-05-31T00:00:00Z,,,,370770,,,36,1110,57334,2063825,2063825,58444,2063825,57,190,5ccfadc51840679e9c229a0987cee4ce4013913c,0,0,0,0,0,
20200530,NY,369660,1635721,,3619,89400,1124,,857,,65609,A,5/30/2020 00:00,2020-05-30T00:00:00Z,05/29 20:00,23848,89400,2020-05-30T00:00:00Z,,,,369660,,,36,1376,59875,2005381,2005381,61251,2005381,68,206,e53a42990b6808d2f06231cfe17fa21c7e5bdb4a,0,0,0,0,0,
20200529,NY,368284,1575846,,3781,89194,1164,,889,,65289,A,5/29/2020 00:00,2020-05-29T00:00:00Z,05/28 20:00,23780,89194,2020-05-29T00:00:00Z,,,,368284,,,36,1551,65790,1944130,1944130,67341,1944130,58,152,1aafb966ff272d6ada076176f9b9f4c3bf47eca3,0,0,0,0,0,
20200528,NY,366733,1510056,,4010,89042,1219,,931,,64954,A,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,23722,89042,2020-05-28T00:00:00Z,,,,366733,,,36,1768,63477,1876789,1876789,65245,1876789,79,176,896dfa628643c4c7c3fe0a4749d92c3819d52e6b,0,0,0,0,0,
20200527,NY,364965,1446579,,4208,88866,1261,,988,,64632,A,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,23643,88866,2020-05-27T00:00:00Z,,,,364965,,,36,1129,36287,1811544,1811544,37416,1811544,79,180,71b658936fd69483884ba2fcca72d6e2075e7ac7,0,0,0,0,0,
20200526,NY,363836,1410292,,4265,88686,1273,,1002,,64443,A,5/26/2020 00:00,2020-05-26T00:00:00Z,05/25 20:00,23564,88686,2020-05-26T00:00:00Z,,,,363836,,,36,1072,33607,1774128,1774128,34679,1774128,76,132,cf140a75bb8955c9ae076941b6921e0e21623c1d,0,0,0,0,0,
