date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200520,56,1556442,11073167,2973,41762,173709,9522,7319,4911,613,294312,2020-05-20T00:00:00Z,89554,173709,2020-05-20T00:00:00Z,12632582,12629609,12629609,1401,1996,385840,21319,407159,a188c17acec52a9e8714698c8c0aecabcd48d4be
20200519,56,1535123,10687327,2944,41872,171713,9597,7217,5032,606,289484,2020-05-19T00:00:00Z,88153,171713,2020-05-19T00:00:00Z,12225394,12222450,12222450,1326,1597,380486,20853,401339,377832e6594ae97ba008794b99e88d9fe5b6e42b
20200518,56,1514270,10306841,3596,41748,170116,9755,7064,5257,602,283178,2020-05-18T00:00:00Z,86827,170116,2020-05-18T00:00:00Z,11824707,11821111,11821111,850,1157,333721,20992,354713,c1d5e4eabf2bc082efd3a3fe3e35d2861b1c4d76
20200517,56,1493278,9973120,3449,41785,168959,9932,7003,5467,593,272265,2020-05-17T00:00:00Z,85977,168959,2020-05-17T00:00:00Z,11469847,11466398,11466398,849,1199,350983,20171,371154,54d7195d24599545898d0899baca8e119f6a6262
20200516,56,1473107,9622137,3788,43396,167760,10277,6945,5529,592,268376,2020-05-16T00:00:00Z,85128,167760,2020-05-16T00:00:00Z,11099032,11095244,11095244,989,1856,337419,24701,362120,608fb7ab306ac0b6dc3de6b387cec0f79afc2b24
20200515,56,1448406,9284718,2457,44491,165904,10472,6890,5746,589,250747,2020-05-15T00:00:00Z,84139,165904,2020-05-15T00:00:00Z,10735581,10733124,10733124,1507,1353,333613,24710,358323,b30dd449431529a1f062d0e729882b727bcdef02
20200514,56,1423696,8951105,2673,45790,164551,10656,6795,5940,582,246414,2020-05-14T00:00:00Z,82632,164551,2020-05-14T00:00:00Z,10377474,10374801,10374801,1880,3206,337369,26705,364074,7e14a776cb10fe9a89bd1735a41ee932e6ad9a3e
20200513,56,1396991,8613736,1983,46926,161345,10978,6713,6156,572,243430,2020-05-13T00:00:00Z,80752,161345,2020-05-13T00:00:00Z,10012710,10010727,10010727,1706,1809,297848,21193,319041,4bbf543cd94a0463ce3152395d19ce0ac2fbf281
20200512,56,1375798,8315888,1803,47596,159536,11241,5595,6352,559,238857,2020-05-12T00:00:00Z,79046,159536,2020-05-12T00:00:00Z,9693489,9691686,9691686,1487,1579,285892,22663,308555,6c8bab2955ebc4fb4e7092e3f2c2e4fb33542663
20200511,56,1353135,8029996,1989,46552,157957,11147,6488,6350,551,232142,2020-05-11T00:00:00Z,77559,157957,2020-05-11T00:00:00Z,9385120,9383131,9383131,893,1238,363887,18236,382123,8d6708c6ea91ba38f7cf86c54e1d66d6c2b56f70
20200510,56,1334899,7666109,3095,47163,156719,11393,6445,6395,547,215591,2020-05-10T00:00:00Z,76666,156719,2020-05-10T00:00:00Z,9004103,9001008,9001008,1038,1055,244826,21504,266330,88695d3a7ad9ff2b101b6cc3c92d2d7bae7f6d7a
20200509,56,1313395,7421283,3054,48768,155664,11496,6367,6551,543,211976,2020-05-09T00:00:00Z,75628,155664,2020-05-09T00:00:00Z,8737732,8734678,8734678,1446,1708,266799,24810,291609,b8b2b109ac6d0f2a01235bf75fc19006e7a1487c
20200508,56,1288585,7154484,3307,49992,153956,11780,6294,6788,531,198459,2020-05-08T00:00:00Z,74182,153956,2020-05-08T00:00:00Z,8446376,8443069,8443069,1800,6892,270245,27605,297850,7fe9706db3a45ddf3a30ac08f58f9e7464e7a8b6
20200507,56,1260980,6884239,3171,51683,147064,12137,5174,7070,529,194528,2020-05-07T00:00:00Z,72382,147064,2020-05-07T00:00:00Z,8148390,8145219,8145219,2754,3742,274154,27490,301644,e31f923a9f2e5dd9d066f6feae7c6f3c0dd057b1
20200506,56,1233490,6610085,2742,52773,143322,12478,4911,4753,449,189425,2020-05-06T00:00:00Z,69628,143322,2020-05-06T00:00:00Z,7846317,7843575,7843575,1951,2119,219777,25056,244833,88e8e5de179ee00db7c9e6c21fd5b41a10821544
20200505,56,1208434,6390308,2633,53455,141203,12629,4794,4818,439,189336,2020-05-05T00:00:00Z,67677,141203,2020-05-05T00:00:00Z,7601375,7598742,7598742,2455,1983,249022,22449,271471,32b35a3440302e3fc59e3f02ea16c3b8c18a2877
20200504,56,1185985,6141286,2791,52634,139220,12696,4579,4848,430,186752,2020-05-04T00:00:00Z,65222,139220,2020-05-04T00:00:00Z,7330062,7327271,7327271,1036,1651,208933,22523,231456,03cb11ff4ff94cf771f098e0749d8ec3cbd41c5a
20200503,56,1163462,5932353,2812,52857,137569,12722,4502,4761,425,179733,2020-05-03T00:00:00Z,64186,137569,2020-05-03T00:00:00Z,7098627,7095815,7095815,1231,1963,210747,25767,236514,cf961335c59adee5df55a8c8abb67434e131ca56
20200502,56,1137695,5721606,1578,54278,135606,12904,4386,4845,375,174987,2020-05-02T00:00:00Z,62955,135606,2020-05-02T00:00:00Z,6860879,6859301,6859301,1565,2031,217899,29185,247084,5cfe4026463eab48d4a87315e7546584d574ad6a
20200501,56,1108510,5503707,1639,55122,133575,12845,4300,4707,376,163644,2020-05-01T00:00:00Z,61390,133575,2020-05-01T00:00:00Z,6613856,6612217,6612217,1778,9789,262170,33056,295226,68cf59db542ee95fc9e6c7a6973aee7181f48024
20200430,56,1075454,5241537,2775,55114,123786,13255,4192,4712,373,154648,2020-04-30T00:00:00Z,59612,123786,2020-04-30T00:00:00Z,6319766,6316991,6316991,2142,2290,203240,29568,232808,a28481a150338b4201fc054da69e722dac3d7b6e
20200429,56,1045886,5038297,4832,56206,121496,13535,4093,4796,365,147165,2020-04-29T00:00:00Z,57470,121496,2020-04-29T00:00:00Z,6089015,6084183,6084183,2713,3415,211964,26641,238605,926393e120277972870c51cfa0a9e30183580414
20200428,56,1019245,4826333,4206,56255,118081,13562,3798,4760,195,139041,2020-04-28T00:00:00Z,54757,118081,2020-04-28T00:00:00Z,5849784,5845578,5845578,2074,2079,181395,25219,206614,0b70086b9548e924fada8d3502a80d3fb2ac6543
20200427,56,994026,4644938,4077,56191,116002,13812,3720,4867,195,121323,2020-04-27T00:00:00Z,52683,116002,2020-04-27T00:00:00Z,5643041,5638964,5638964,1274,3076,172795,22605,195400,25140b4bb6bc862689dfb024410c5c30ec9b1eb5
20200426,56,971421,4472143,4445,56186,112926,14099,2571,5121,227,116529,2020-04-26T00:00:00Z,51409,112926,2020-04-26T00:00:00Z,5448009,5443564,5443564,1217,2192,178908,27380,206288,e5920322a87f9a1346b30aa5ae7d5f22c78eb7d3
20200425,56,944041,4293235,5315,57377,110734,14414,2516,5266,227,112539,2020-04-25T00:00:00Z,50192,110734,2020-04-25T00:00:00Z,5242591,5237276,5237276,1751,2456,240249,35901,276150,346be24ad5c6f359c864cdbae50410bdcf3da7f4
20200424,56,908140,4052986,4396,57300,108278,14602,2468,5187,227,101296,2020-04-24T00:00:00Z,48441,108278,2020-04-24T00:00:00Z,4965522,4961126,4961126,1897,2338,201683,34174,235857,a4deeffc40c5284ba01d3d21f77011931c412df9
20200423,56,873966,3851303,4258,58989,105940,14744,2428,5464,227,96921,2020-04-23T00:00:00Z,46544,105940,2020-04-23T00:00:00Z,4729527,4725269,4725269,1794,2802,161026,31784,192810,0bec3b4614ff44b4b64456947e59a436c2cb7f3d
20200422,56,842182,3690277,4191,59205,103138,15015,2370,5474,227,92978,2020-04-22T00:00:00Z,44750,103138,2020-04-22T00:00:00Z,4536650,4532459,4532459,2097,3087,294567,28916,323483,0e5bac5c9291b7ca8677921d467d701bf029fb88
20200421,56,813266,3395710,3956,59780,100051,14941,2315,5514,214,72842,2020-04-21T00:00:00Z,42653,100051,2020-04-21T00:00:00Z,4212932,4208976,4208976,2468,2682,126501,26333,152834,8f8742ed31be4c7418c3f6c1b381e3d45e17b20c
20200420,56,786933,3269209,4037,56783,97369,14489,2193,5567,214,69493,2020-04-20T00:00:00Z,40185,97369,2020-04-20T00:00:00Z,4060179,4056142,4056142,1800,2211,119816,25872,145688,a925f48964d429135228fe3db0feb36a9bfef285
20200419,56,761061,3149393,11324,56526,95158,14410,2145,5603,214,67205,2020-04-19T00:00:00Z,38385,95158,2020-04-19T00:00:00Z,3921778,3910454,3910454,1773,2239,126462,27468,153930,39530ebf554c8bc0640368ee621999ff4233108c
20200418,56,733593,3022931,9906,57761,92919,14768,2096,5729,205,62840,2020-04-18T00:00:00Z,36612,92919,2020-04-18T00:00:00Z,3766430,3756524,3756524,1893,3563,117871,27963,145834,f33efac265034a40e6fd8cc0a75ba736e8a2ce76
20200417,56,705630,2905060,10889,58895,89356,14890,2052,6096,148,53533,2020-04-17T00:00:00Z,34719,89356,2020-04-17T00:00:00Z,3621579,3610690,3610690,2121,3405,126720,31964,158684,0b0ca16cd20b47a908bbeffe008d4197e7cff6a8
20200416,56,673666,2778340,16927,59499,85951,15130,1834,5940,137,48851,2020-04-16T00:00:00Z,32598,85951,2020-04-16T00:00:00Z,3468933,3452006,3452006,2201,3071,132875,30923,163798,3323df65566b062309779df1b5e12d4ed47b49f3
20200415,56,642743,2645465,16901,59940,82880,14647,1783,6032,223,43435,2020-04-15T00:00:00Z,30397,82880,2020-04-15T00:00:00Z,3305109,3288208,3288208,2544,4434,106684,30298,136982,8d40e2ba06b276beda7d4e1b3c18a41d55b39757
20200414,56,612445,2538781,16615,59601,78446,14039,1715,5975,221,39268,2020-04-14T00:00:00Z,27853,78446,2020-04-14T00:00:00Z,3167841,3151226,3151226,2337,3282,126141,25631,151772,31c604ce245fccca1590c70cee406d7129c1b407
20200413,56,586814,2412640,17159,56195,75164,13632,1628,6168,210,35372,2020-04-13T00:00:00Z,25516,75164,2020-04-13T00:00:00Z,3016613,2999454,2999454,1645,4285,109050,25133,134183,1996ba679a356ff8343581c8124ec23b1f98c258
20200412,56,561681,2303590,16419,55426,70879,13623,1455,5986,160,34081,2020-04-12T00:00:00Z,23871,70879,2020-04-12T00:00:00Z,2881690,2865271,2865271,1703,3288,111073,27844,138917,d1ed206ede85c2f7941699a0e776fe1e5aff4646
20200411,56,533837,2192517,16593,55572,67591,13280,1405,5978,154,31567,2020-04-11T00:00:00Z,22168,67591,2020-04-11T00:00:00Z,2742947,2726354,2726354,2055,2825,106426,30561,136987,52a590b0946850db2b61b3ba153cc9b60a733d81
20200410,56,503276,2086091,17435,52723,64766,12698,1185,5937,41,28997,2020-04-10T00:00:00Z,20113,64766,2020-04-10T00:00:00Z,2606802,2589367,2589367,2109,4934,124042,34351,158393,0be5cc4f3706f9e7190cd4dc4a70624b24d57350
20200409,56,468925,1962049,17622,50859,59832,12254,924,5794,39,24819,2020-04-09T00:00:00Z,18004,59832,2020-04-09T00:00:00Z,2448596,2430974,2430974,2043,3923,136639,34419,171058,ccfe47ef9f7c6aa815a30d377e1d1f6ac5ae944d
20200408,56,434506,1825410,17219,45141,55909,10180,1013,4131,216,21102,2020-04-08T00:00:00Z,15961,55909,2020-04-08T00:00:00Z,2277135,2259916,2259916,2013,4311,116954,30534,147488,24e48441239c6f769a61956d2022ad567cb73fda
20200407,56,403972,1708456,16548,43465,51598,9821,889,4076,151,18443,2020-04-07T00:00:00Z,13948,51598,2020-04-07T00:00:00Z,2128976,2112428,2112428,2023,2981,123505,30737,154242,57d9a94975fdf1ce1d40e8c1547b3ace4ae8726c
20200406,56,373235,1584951,17283,35856,48617,6943,814,2961,147,16554,2020-04-06T00:00:00Z,11925,48617,2020-04-06T00:00:00Z,1975469,1958186,1958186,1319,2946,123071,28937,152008,8210cf23381177d6078128a8b5a17eb41c63fd1f
20200405,56,344298,1461880,17303,31875,45671,5677,760,652,147,14513,2020-04-05T00:00:00Z,10606,45671,2020-04-05T00:00:00Z,1823481,1806178,1806178,1340,3903,94105,25550,119655,a5eb92fd131cd7dbdd50dfecf8c9b1b3018c31af
20200404,56,318748,1367775,15569,29987,41768,5383,554,656,147,12816,2020-04-04T00:00:00Z,9266,41768,2020-04-04T00:00:00Z,1702092,1686523,1686523,1482,5086,195941,33252,229193,148b6b15d10d6ad085fb63e5bd4b6de1e02481e7
20200403,56,285496,1171834,61976,25472,36682,4811,486,605,147,10861,2020-04-03T00:00:00Z,7784,36682,2020-04-03T00:00:00Z,1519306,1457330,1457330,1286,4554,100945,31945,132890,89d1a3faabfd2c7c1bbcc22102eabfe4e4a34dac
20200402,56,253551,1070889,62097,22764,32128,4410,456,574,140,8586,2020-04-02T00:00:00Z,6498,32128,2020-04-02T00:00:00Z,1386537,1324440,1324440,1172,4175,90859,27992,118851,aa1a63d520c2fe55158f6235217c23daca681146
20200401,56,225559,980030,59665,20775,27953,3937,407,561,140,7084,2020-04-01T00:00:00Z,5326,27953,2020-04-01T00:00:00Z,1265254,1205589,1205589,1010,4228,82748,25773,108521,1b3c94b4b08cc8bbfd831b65651242147f93eb65
20200331,56,199786,897282,59518,18082,23725,3487,236,507,,5666,2020-03-31T00:00:00Z,4316,23725,2020-03-31T00:00:00Z,1156586,1097068,1097068,890,3906,87636,24694,112330,9beae60564bd69f8b739309ff5ca255c19bdc4bd
20200330,56,175092,809646,65369,15772,19819,3087,187,451,,4560,2020-03-30T00:00:00Z,3426,19819,2020-03-30T00:00:00Z,1050107,984738,984738,589,2536,96564,21897,118461,0f2f328a79d284801b1a572f2523379e19e48580
20200329,56,153195,713082,65545,14026,17283,2456,156,439,,4052,2020-03-29T00:00:00Z,2837,17283,2020-03-29T00:00:00Z,931822,866277,866277,521,2775,67957,19655,87612,00217a7470b076cb4e421b96658db0c0186e4082
20200328,56,133540,645125,65709,12350,14508,2174,140,390,,3143,2020-03-28T00:00:00Z,2316,14508,2020-03-28T00:00:00Z,844374,778665,778665,538,2425,87146,19724,106870,86ec361c201f9eadc1171d62cfa10a9de238c35f
20200327,56,113816,557979,60091,10932,12083,1792,124,324,,2418,2020-03-27T00:00:00Z,1778,12083,2020-03-27T00:00:00Z,731886,671795,671795,406,2563,83612,19044,102656,d8caea0f79ab2b938febced87d8c79a0ec2ef022
20200326,56,94772,474367,60251,7757,9520,1299,91,258,,97,2020-03-26T00:00:00Z,1372,9520,2020-03-26T00:00:00Z,629390,569139,569139,320,2499,84159,17656,101815,a1ee7b5f0569103923a8e56c31ca85820fbc447a
20200325,56,77116,390208,51235,5062,7021,,74,167,,146,2020-03-25T00:00:00Z,1052,7021,2020-03-25T00:00:00Z,518559,467324,467324,235,1904,71521,12873,84394,6657f1ed867eb6b08ba6727a01d996c4addad71e
20200324,56,64243,318687,14433,3902,5117,,,,,,2020-03-24T00:00:00Z,817,5117,2020-03-24T00:00:00Z,397363,382930,382930,234,1180,58505,10632,69137,c521c660eabcebf8e29ca21ba5155069b3d3242e
20200323,56,53611,260182,14571,2770,3937,,,,,,2020-03-23T00:00:00Z,583,3937,2020-03-23T00:00:00Z,328364,313793,313793,101,914,46706,11442,58148,6dc7e4635b97a900558d78774c2a90a65cfc7c85
20200322,56,42169,213476,2842,2155,3023,,,,,,2020-03-22T00:00:00Z,482,3023,2020-03-22T00:00:00Z,258487,255645,255645,146,1003,36214,9259,45473,a84a4250bd5c237377d4cf6be593a99d1b2553e9
20200321,56,32910,177262,3468,1436,2020,,,,,,2020-03-21T00:00:00Z,336,2020,2020-03-21T00:00:00Z,213640,210172,210172,62,1912,38448,6885,45333,1f6db20566c5183062eea0d723bc2853ebc64564
20200320,56,26025,138814,3330,1042,108,,,,,,2020-03-20T00:00:00Z,274,108,2020-03-20T00:00:00Z,168169,164839,164839,69,23,30407,6255,36662,f2c524c3a8a8abd46b4455a9b12e9f14810cda3b
20200319,56,19770,108407,3016,617,85,,,,,,2020-03-19T00:00:00Z,205,85,2020-03-19T00:00:00Z,131193,128177,128177,48,18,23410,4671,28081,d8745701f0175658682f0e76db666ad127acdf91
20200318,56,15099,84997,2526,416,67,,,,,,2020-03-18T00:00:00Z,157,67,2020-03-18T00:00:00Z,102622,100096,100096,32,12,21893,3171,25064,b32cff698cad610c69ceded8eccbf623d6f0103c
20200317,56,11928,63104,1687,325,55,,,,,,2020-03-17T00:00:00Z,125,55,2020-03-17T00:00:00Z,76719,75032,75032,23,13,13707,3613,17320,24fc9b68071a26105b73e8e68f838dba86fb82d7
20200316,56,8315,49397,1691,,42,,,,,,2020-03-16T00:00:00Z,102,42,2020-03-16T00:00:00Z,59403,57712,57712,21,6,16355,1569,17924,34c5a68d2e3cab5c8f9289191d8b1dc5987a94fa
20200315,51,6746,33042,2242,,36,,,,,,2020-03-15T00:00:00Z,81,36,2020-03-15T00:00:00Z,42030,39788,39788,15,10,6353,1251,7604,2c1caff953fb764d69f521f27ae7536be483d151
20200314,51,5495,26689,1236,,26,,,,,,2020-03-14T00:00:00Z,66,26,2020-03-14T00:00:00Z,33420,32184,32184,9,4,3695,915,4610,39a9d087a77182bea647f39adcbfe8a3a2c1f18b
20200313,51,4580,22994,1130,,22,,,,,,2020-03-13T00:00:00Z,57,22,2020-03-13T00:00:00Z,28704,27574,27574,4,6,8146,1025,9171,b59353b93b79ef083523433767bbe4673e882142
20200312,51,3555,14848,673,,16,,,,,,2020-03-12T00:00:00Z,53,16,2020-03-12T00:00:00Z,19076,18403,18403,8,5,4628,682,5310,9b075dbe2202f9aaa70d419fcb5090c98e8b446e
20200311,50,2873,10220,563,,11,,,,,,2020-03-11T00:00:00Z,45,11,2020-03-11T00:00:00Z,13656,13093,13093,6,3,3291,527,3818,222f33c7d4f9f68a85da3abc1b3e574a5d6b19b6
20200310,50,2346,6929,469,,8,,,,,,2020-03-10T00:00:00Z,39,8,2020-03-10T00:00:00Z,9744,9275,9275,2,0,2049,441,2490,edb536c4ca803cb3d6925c9b9ab9c909b3887383
20200309,50,1905,4880,313,,8,,,,,,2020-03-09T00:00:00Z,37,8,2020-03-09T00:00:00Z,7098,6785,6785,4,2,1406,367,1773,3cb53932894c3afe695913720d32ed2d45c344d7
20200308,50,1538,3474,347,,6,,,,,,2020-03-08T00:00:00Z,33,6,2020-03-08T00:00:00Z,5359,5012,5012,4,0,607,267,874,55910df4378962d938ed6926d672399fd65efbc1
20200307,50,1271,2867,602,,6,,,,,,2020-03-07T00:00:00Z,29,6,2020-03-07T00:00:00Z,4740,4138,4138,1,0,578,220,798,d9f377a4cc78a190bd4904aed9e71e460ea2aa6b
20200306,36,1051,2289,458,,6,,,,,,2020-03-06T00:00:00Z,28,6,2020-03-06T00:00:00Z,3798,3340,3340,6,1,645,141,786,4d04803ba1742f31b637294d1e1d21844fe4fbe5
20200305,24,910,1644,197,,5,,,,,,2020-03-05T00:00:00Z,22,5,2020-03-05T00:00:00Z,2751,2554,2554,4,1,464,153,617,fc3e0b0c22bd000a9e2ae4e199cfcbfd347b22bb
20200304,16,757,1180,103,,4,,,,,,2020-03-04T00:00:00Z,18,4,2020-03-04T00:00:00Z,2040,1937,1937,2,4,911,187,1098,5c8c8ef7f9e54696c01d3bb63b2605d85ac3c63e
20200303,4,570,269,,,,,,,,,2020-03-03T00:00:00Z,16,,2020-03-03T00:00:00Z,839,839,839,3,0,143,100,243,2ec82d436de6ae7351c306e860ebdb33d7483f5d
20200302,4,470,126,,,,,,,,,2020-03-02T00:00:00Z,13,,2020-03-02T00:00:00Z,596,596,596,3,0,112,82,194,24e535f00999b1b7c78e4291877f7e113f8984ef
20200301,4,388,14,,,,,,,,,2020-03-01T00:00:00Z,10,,2020-03-01T00:00:00Z,402,402,402,3,0,-3,89,86,9e1d55ba32ec2c800213837f0230756112fac437
20200229,2,299,17,,,,,,,,,2020-02-29T00:00:00Z,7,,2020-02-29T00:00:00Z,316,316,316,1,0,17,24,41,dc061b19476288dbe1213f6e0d8dacb0a3236ed8
20200228,2,275,0,,,,,,,,,2020-02-28T00:00:00Z,6,,2020-02-28T00:00:00Z,275,275,275,2,0,0,40,40,1b46cb168e35ac58746388be7ceb86870aceb9c5
20200227,2,235,0,,,,,,,,,2020-02-27T00:00:00Z,4,,2020-02-27T00:00:00Z,235,235,235,0,0,0,27,27,12770437ee87f8eb194bdbe885766f12fa4ba58a
20200226,2,208,0,,,,,,,,,2020-02-26T00:00:00Z,4,,2020-02-26T00:00:00Z,208,208,208,2,0,0,29,29,63829152d42013721ea57e1133516f4c049d656b
20200225,2,179,0,,,,,,,,,2020-02-25T00:00:00Z,2,,2020-02-25T00:00:00Z,179,179,179,0,0,0,31,31,6b94954c28812c33ed18d99e057fa04949e481e9
20200224,2,148,0,,,,,,,,,2020-02-24T00:00:00Z,2,,2020-02-24T00:00:00Z,148,148,148,0,0,0,26,26,2893dda5c286487a808209e06ea3996e3baf72ff
20200223,2,122,0,,,,,,,,,2020-02-23T00:00:00Z,2,,2020-02-23T00:00:00Z,122,122,122,0,0,0,16,16,8b36fb3a5204818246e7587dabe4c46d470ce594
20200222,2,106,0,,,,,,,,,2020-02-22T00:00:00Z,2,,2020-02-22T00:00:00Z,106,106,106,0,0,0,13,13,84b0052af5f07c3fabc849393b608fc1b3b9660a
20200221,2,93,0,,,,,,,,,2020-02-21T00:00:00Z,2,,2020-02-21T00:00:00Z,93,93,93,0,0,0,11,11,bbce686aa50827b442d2f1e3e09e89797d3996a8
20200220,2,82,0,,,,,,,,,2020-02-20T00:00:00Z,2,,2020-02-20T00:00:00Z,82,82,82,0,0,0,13,13,3a71aa1908098ae265be98055a9e55bb0e2af48b
20200219,2,69,0,,,,,,,,,2020-02-19T00:00:00Z,2,,2020-02-19T00:00:00Z,69,69,69,0,0,0,10,10,263ce387985e61a7d1412d90191213ea8384d9f2
20200218,2,59,0,,,,,,,,,2020-02-18T00:00:00Z,2,,2020-02-18T00:00:00Z,59,59,59,0,0,0,9,9,70e30d729dbe804f14c6ed463a97433667e488c4
20200217,2,50,0,,,,,,,,,2020-02-17T00:00:00Z,2,,2020-02-17T00:00:00Z,50,50,50,0,0,0,15,15,598f887023b82479fa4b7f7af809539d0804d733
20200216,2,35,0,,,,,,,,,2020-02-16T00:00:00Z,2,,2020-02-16T00:00:00Z,35,35,35,0,0,0,7,7,6c25709ef71c8e328f4837d2440c1f657664da3b
20200215,2,28,0,,,,,,,,,2020-02-15T00:00:00Z,2,,2020-02-15T00:00:00Z,28,28,28,0,0,0,7,7,a5b89653c5a2645668a92969856a257de06d302b
20200214,2,21,0,,,,,,,,,2020-02-14T00:00:00Z,2,,2020-02-14T00:00:00Z,21,21,21,1,0,0,3,3,32be898be0a3df12170de944650075d71776871f
20200213,2,18,0,,,,,,,,,2020-02-13T00:00:00Z,1,,2020-02-13T00:00:00Z,18,18,18,0,0,0,0,0,727909b1e711af2becdd2d877758ac1c2521e947
20200212,2,18,0,,,,,,,,,2020-02-12T00:00:00Z,1,,2020-02-12T00:00:00Z,18,18,18,0,0,0,1,1,783194a0a1ead1f0549f8462429da9af2dde980d
20200211,2,17,0,,,,,,,,,2020-02-11T00:00:00Z,1,,2020-02-11T00:00:00Z,17,17,17,0,0,0,1,1,81c71e68630347c6fb22c197d43c12e507b7fb3d
20200210,2,16,0,,,,,,,,,2020-02-10T00:00:00Z,1,,2020-02-10T00:00:00Z,16,16,16,1,0,0,3,3,7f5f4096f2d682244c8648fa0a790970526215fe
20200209,1,13,0,,,,,,,,,2020-02-09T00:00:00Z,,,2020-02-09T00:00:00Z,13,13,13,0,0,0,0,0,b71f4996ae8c6f14b2d694af20ae26e0fdc68f14
20200208,1,13,0,,,,,,,,,2020-02-08T00:00:00Z,,,2020-02-08T00:00:00Z,13,13,13,0,0,0,1,1,27c3180319798290a1198cbbee0c1ed2379fdc2e
20200207,1,12,0,,,,,,,,,2020-02-07T00:00:00Z,,,2020-02-07T00:00:00Z,12,12,12,0,0,0,1,1,b396ed198a3b1a49e6d52705bd47baf45e9c5ae3
20200206,1,11,0,,,,,,,,,2020-02-06T00:00:00Z,,,2020-02-06T00:00:00Z,11,11,11,0,0,0,3,3,d7fb4549ba2c79b594b34fa9ed191b58d71e3696
20200205,1,8,0,,,,,,,,,2020-02-05T00:00:00Z,,,2020-02-05T00:00:00Z,8,8,8,0,0,0,0,0,4ca0fa2b0948956f33b5a5788abefaf56f1fce99
20200204,1,8,0,,,,,,,,,2020-02-04T00:00:00Z,,,2020-02-04T00:00:00Z,8,8,8,0,0,0,1,1,a2c106780077754f6fc62f322ee1bb13059abf01
20200203,1,7,0,,,,,,,,,2020-02-03T00:00:00Z,,,2020-02-03T00:00:00Z,7,7,7,0,0,0,1,1,f675e1b9bbb0cae5b545c12b528a2d123c419fb9
20200202,1,6,0,,,,,,,,,2020-02-02T00:00:00Z,,,2020-02-02T00:00:00Z,6,6,6,0,0,0,2,2,cabf736289065d789dd6100385a980d65a1fbeeb
20200201,1,4,0,,,,,,,,,2020-02-01T00:00:00Z,,,2020-02-01T00:00:00Z,4,4,4,0,0,0,1,1,5d928ca7c6802a3183d4d549f6f746cde73b00ae
20200131,1,3,0,,,,,,,,,2020-01-31T00:00:00Z,,,2020-01-31T00:00:00Z,3,3,3,0,0,0,0,0,c5e11f3f448ee066a5d4ba1b23fc91ec00c54e86
20200130,1,3,0,,,,,,,,,2020-01-30T00:00:00Z,,,2020-01-30T00:00:00Z,3,3,3,0,0,0,0,0,0a8e7117d2571e8984618900ff1d40d7f2c944fe
20200129,1,3,0,,,,,,,,,2020-01-29T00:00:00Z,,,2020-01-29T00:00:00Z,3,3,3,0,0,0,1,1,e960a515d1779fa15049c5935ab0574e595a87c8
20200128,1,2,0,,,,,,,,,2020-01-28T00:00:00Z,,,2020-01-28T00:00:00Z,2,2,2,0,0,0,0,0,0c443fe4c026a213030f976017c9fa95f115d5a7
20200127,1,2,0,,,,,,,,,2020-01-27T00:00:00Z,,,2020-01-27T00:00:00Z,2,2,2,0,0,0,0,0,3dde2425e73c17b4e6cbf0e4432340298c0a94f5
20200126,1,2,0,,,,,,,,,2020-01-26T00:00:00Z,,,2020-01-26T00:00:00Z,2,2,2,0,0,0,0,0,e1cf59ab48e1cf367c4a6798a508a23d9d36bd18
20200125,1,2,0,,,,,,,,,2020-01-25T00:00:00Z,,,2020-01-25T00:00:00Z,2,2,2,0,0,0,0,0,bef2a1d5f2a13491e0e0369bbd46c10cdd12973b
20200124,1,2,0,,,,,,,,,2020-01-24T00:00:00Z,,,2020-01-24T00:00:00Z,2,2,2,0,0,0,0,0,bfffe76fc0b7cf11efe8aecd3cc7b22598d77d61
20200123,1,2,0,,,,,,,,,2020-01-23T00:00:00Z,,,2020-01-23T00:00:00Z,2,2,2,0,0,0,0,0,cee36ebf3174bf1df0daa36e1e8088a157406fad
20200122,1,2,0,,,,,,,,,2020-01-22T00:00:00Z,,,2020-01-22T00:00:00Z,2,2,2,0,0,0,0,0,d538c99729d1fee626212d1878a100c1e1204a5f
